,co-imf0,co-imf1,co-imf2
306,-0.0731658565320223,0.47257767649996146,15.800588180032062
307,0.0860219990980294,1.005669920855404,15.808308080046565
308,-0.296010441939158,1.8812593888144393,15.81475105312472
309,0.3740903784235871,2.656124834556197,15.819784787020215
310,-0.4233467022837001,2.7300697327969194,15.82327696948678
311,0.4278532544224654,2.197051457299412,15.82509528827812
312,-0.3995584647450004,1.3744508096388905,15.825107655106105
313,0.2408390550242955,0.7359647036291901,15.823196241346512
314,0.0521336509469703,0.39856945139466415,15.819296897658372
315,0.3600874965548153,0.046553664913209,15.813358838531975
316,-0.3845067946069591,-0.21082448385069208,15.805331278457658
317,-0.6631327636852242,-0.12203066824048625,15.795163431925712
318,0.7698982479667851,-0.0527027613932462,15.782804513426456
319,0.6432496441851345,-0.03145338163535105,15.768203737450229
320,-0.9779319360159648,-0.02337838247131907,15.751310318487281
321,-0.6450349658979244,-0.33703850513005196,15.73207347102798
322,0.9421497285454264,-0.6925921381080276,15.7104424095626
323,-0.1094493563014923,-1.2169169922799867,15.686366348581487
324,-0.7162366602509245,-1.643557842323989,15.659794502574908
325,0.1882349340369824,-1.3889110200701955,15.630676086033215
326,0.4241245493167612,-0.8230848627634529,15.598960313446689
327,-0.2916433302400769,-0.19295306906558607,15.56459639930566
328,0.1811142465140343,0.2713521953855289,15.527533558100444
329,-0.0395210020925489,0.5617999977712212,15.487721004321333
330,-0.1359862087113143,0.8908782562526762,15.445107952458649
331,0.1646610725094953,0.8356953104878202,15.399643617002681
332,0.2205131763979833,0.23820961115824835,15.351277212443769
333,-0.3599781731407911,-0.7099797801314294,15.29995795327222
334,0.4790808465643895,-1.4147159005427279,15.24563505397833
335,-0.6238428560828281,-1.5744148729696048,15.188257729052435
336,0.0113883652928873,-1.5891745015169774,15.127786136224088
337,0.9210625844927056,-1.755300647883577,15.064238063390867
338,0.1892694878502656,-1.7069692947684727,14.997699806918206
339,-1.0965233674149713,-1.5717566985077815,14.928280065922749
340,-0.5300581117658228,-0.8360315641403705,14.856089675906198
341,-0.0164619860155484,-0.014784949566246208,14.781246935581787
342,1.0371564751098323,0.45893841092163445,14.703905113968531
343,-0.3768029442228805,0.3325575310874038,14.624245413135476
344,-0.3947378920371646,-0.22771626057418837,14.542454152611349
345,-0.2677989694589545,-1.0909186824659254,14.458717651924875
346,-0.7896132739470934,-1.7036089566576833,14.373222230604782
347,-0.3976579152206853,-2.3184962929590824,14.286154208179774
348,0.6801220800924358,-2.597821984271012,14.19769990417857
349,0.6996053151193278,-2.7176509532492377,14.108045638129916
350,0.1135438557403712,-2.460921585302873,14.017377729562497
351,-0.8712814280790202,-2.054601069926048,13.925882498005066
352,-0.757180670934285,-1.1865655920520428,13.833746262986331
353,-0.3192688762831495,-0.46188646775185305,13.741155344035004
354,0.1096967123661499,0.4720072269540361,13.648296060679826
355,0.6334470354371066,1.311198232113404,13.555354732449487
356,0.8249646258997501,1.752517695227516,13.462517678872743
357,0.9042694080031356,1.9257593725185873,13.36997121947828
358,-0.5518914708669999,1.8539897970721588,13.27790167379484
359,-0.8048333714106596,1.93833801005952,13.186495361351131
360,0.3542810184078941,2.149780379916205,13.095938601675904
361,0.6364469704120671,2.367135315290092,13.00641771429784
362,-0.5305154418729434,2.6123974722483774,12.918117969624568
363,0.1781614218190657,2.6406197034540098,12.831218874726929
364,0.0240646991347646,2.8800426807197077,12.745892620145526
365,0.4036756420982396,2.5840145283330562,12.662309829568713
366,-0.5032510628313711,2.422625218469572,12.580625844361798
367,0.2990463106730778,2.7000241675747803,12.500929521752152
368,0.7384672334161556,3.038257560267673,12.423275206316163
369,0.5240968213001662,3.328182534690878,12.347720644008959
370,-0.9411569546531376,3.2468311848114046,12.274325769841731
371,-0.5063688281950466,2.883218309369298,12.203150518825744
372,0.2687474712770933,2.2569977027506685,12.134254825972238
373,0.991136213465578,1.6011651602419734,12.067698626292444
374,0.4579329726157033,0.7285251725866795,12.003541854797621
375,-0.0267671381132157,-0.045077308385773174,11.941844446498987
376,-0.786892334806329,-0.3557740016014672,11.882666336407809
377,-0.0718308267781196,-0.21423663275716653,11.826067459535288
378,0.0523519627810849,0.24554028632621472,11.772107750892701
379,0.4748357559324974,0.784317098576228,11.720847145491277
380,0.3481820570047613,0.9794723646529806,11.672345578342256
381,0.0470982268337928,1.186238788709323,11.626662984456889
382,-0.0675941400526008,1.1837348412062088,11.583859298846395
383,-0.2502879922676215,1.0762935357455934,11.543994456522029
384,0.2474729094203187,0.9253986980846444,11.507128392495048
385,-0.2199755241642076,0.48665448238755804,11.473321041776646
386,0.0692427410760636,-0.041875080454176095,11.442632339378111
387,0.1543051099114925,-0.5694273302221599,11.415122220310671
388,0.101669243108214,-1.1325198626937665,11.390850619585557
389,-0.2581449031345189,-1.791732569079489,11.36987747221401
390,0.2788999534238605,-2.201162666631137,11.352262713207281
391,-0.2898738598162972,-2.4481924177603016,11.338066277576598
392,0.2459084236371288,-2.4732565239703437,11.327348100333218
393,0.12782307260807,-2.6879911890964436,11.320168116488372
394,-0.227192833517954,-2.9893934275353455,11.316586261053303
395,0.1641155765203121,-3.190778045559558,11.316662469039247
396,-0.2082373377805391,-2.8222193376769145,11.320456675457464
397,-0.1011443754730107,-2.1368844398461424,11.32802881531915
398,-0.1185486156540122,-1.4308902079815855,11.3394388236356
399,0.286821259971991,-0.8715678953900123,11.354746635418028
400,-0.3037116765335576,-0.9702975167124266,11.374009193245982
401,0.2993574858546485,-1.19660484337706,11.39724735752241
402,-0.2562426439181726,-1.1681112209305802,11.424353864848754
403,-0.1219570228422094,-0.8331176121779584,11.455074635020168
404,0.1330764880940447,-0.3221714820530561,11.489094993959014
405,0.0083890610265899,-0.034481350538590805,11.526092289512004
406,0.1646939494147085,-0.23043781894054405,11.565743869525829
407,-0.2205901565184898,-0.9771369253287319,11.607727081847226
408,0.2442890316266275,-1.9560083059495024,11.651719274322872
409,0.1141563141256458,-2.8115541089251375,11.697397794799485
410,-0.289919256862724,-3.264520734261067,11.744439991123791
411,-0.001884552607621,-2.9906386585348486,11.79252321114246
412,0.1333380736591628,-2.294662876361409,11.841324802702246
413,0.2511384047078668,-1.4916605183576874,11.890522113649823
414,-0.3408210459452968,-0.9489714458866007,11.939792491831895
415,0.2429500742433073,-0.8317633593384991,11.988813285095201
416,0.3342075446457013,-0.9714693859321124,12.03726184128642
417,-0.4334972866922121,-0.8513182215600439,12.084815508252255
418,-0.0437084323787571,-0.7474432014606849,12.131151633839437
419,0.4490907151626458,-0.7450382810573126,12.175947565894667
420,-0.4303308256234369,-0.8585498266412139,12.218880652264648
421,0.1701781629620118,-0.5398064037580984,12.259628240796086
422,0.3825775689864798,0.16955475167782297,12.297867679335699
423,-0.4063077310575282,1.1730314153273527,12.333276315730174
424,-0.0010761095620682,1.9355446117358301,12.36553149782624
425,0.4881951910931732,2.317494235436236,12.394310573470605
426,-0.2178384567456172,2.2585475662356815,12.419290890509934
427,-0.5220445443517849,2.1318947475607954,12.44014979679099
428,0.2928332861336998,2.4106020737058476,12.456564640160458
429,0.4017341032092113,2.6300531283257502,12.468212768465037
430,0.3844262450658663,2.7208022253826805,12.474771529551447
431,-0.4917467136222463,2.545789423307597,12.475957290314646
432,0.3576134491981413,2.6606798630444235,12.47170668775744
433,0.0531075180684912,2.9746403283413625,12.46225215359015
434,0.5353338919165138,2.506775794645538,12.447890313437945
435,-0.6042349340645978,2.1153171411386102,12.428917792925983
436,-0.328579240746095,2.1429480230666687,12.405631217679431
437,0.6010110478785825,2.0606617387980015,12.378327213323416
438,-0.0803170157997305,1.2730146103166036,12.347302405483124
439,-0.1310635080117912,0.3582100882280822,12.31285341978371
440,-0.4864114787780373,-0.4688654030722771,12.275276881850314
441,0.3967881960146221,-0.5916576133227303,12.234869417308108
442,-0.2558058737584488,-0.5161217780237958,12.191927651782233
443,0.3236813221186367,-1.0204295330165205,12.146748210897883
444,-0.1752428597013161,-1.6143848605788655,12.099627720280182
445,-0.2888064030778896,-1.9620564024764056,12.0508628055543
446,0.3918810776566105,-1.7126311700019932,12.000750092345374
447,-0.4447549552648631,-1.194831251013738,11.949586206278596
448,0.4797008191587364,-1.0773685921378446,11.897667772979108
449,-0.4903828189134464,-1.1849085991586183,11.845291418072058
450,0.1251449235883145,-0.9178986907709364,11.792753767182617
451,-0.0591352715163517,-0.38121617441958844,11.740351445935943
452,0.4097654628320983,0.07185345721072511,11.688381079957196
453,0.2141924076101412,-0.15133170248163386,11.637139294871496
454,-0.4426355614073202,-0.6142871548967214,11.586922716304038
455,-0.0944928541758701,-0.9835351157041086,11.538027969879973
456,0.1434106369823453,-0.9841644609600673,11.490753823977727
457,0.1818306253209585,-0.7672448103935141,11.445414185072554
458,-0.4310146168208807,-0.27134176740205146,11.402356384222934
459,0.5010937093836839,-0.1630524533169318,11.361958743933243
460,-0.162283760966654,-0.6323453513818535,11.324629112348518
461,-0.4890177572674725,-1.0017900731602798,11.290807830427749
462,0.2760570302352029,-0.8069992999725712,11.26094226973737
463,0.2669955539456096,-0.002481469780021839,11.23548591583441
464,-0.2572681615175561,1.102350085050941,11.214918076466613
465,0.4249457097673569,1.575324651948289,11.199729638284346
466,0.0014390326827795,1.2481481131512477,11.19041285416597
467,-0.4084725633136097,0.42101258632377897,11.187459976989835
468,0.2220361717117985,-0.08339943134607805,11.191363259634276
469,-0.4015387269024827,0.08892377192481221,11.202614954977669
470,0.3767567055477992,0.301535978553838,11.221707315898367
471,-0.3451126257883419,-0.11401996948636367,11.249132595274709
472,-0.1600120254369346,-0.6353433931468249,11.285355418583759
473,0.2540020843150039,-0.9846728148389339,11.33067073052393
474,-0.1680598628579353,-1.0869915106759436,11.385051373533877
475,-0.0048949616179737,-1.183269378672782,11.448164340290749
476,0.0617613141723228,-0.9613180757600164,11.51955676158769
477,-0.0168516778386012,-0.7019085724493475,11.598760250287956
478,0.0956198926745141,-0.570926311929315,11.685306419254786
479,-0.3010650408950638,-0.14766123491738026,11.778726275812453
480,-0.0104846593948919,0.5819362542660487,11.878548405128843
481,0.4160377285517355,1.2696665844631312,11.984295686985135
482,-0.4446223619390946,2.079154646807993,12.095467715131104
483,0.4522329887946035,2.336219574297509,12.211547436907885
484,-0.0433590617353061,1.711344148718937,12.33201491301638
485,-0.4533286383237875,0.5969784341663318,12.456350204157456
486,0.4708837405738298,-0.46491711160586957,12.584033371032035
